生徒名,ウェーブキャット,ペロロローラー,エーポッド,禁断の愛,ゲームマガジン,グロス,BBクリーム,カモフラージュクリーム,クッキーセット,銃青春,望遠鏡,ゲームガール,レーション,ラムネ,ゼリーズ枕,探偵ウサギ,Oフィット,地図,ぐるぐるメガネ,絡繰りBOX,熊ぬいぐるみ,ペアチケット,絵具セット,詩集,食器,キューブパズル,ケーキ,ビュッフェ券,植物鉢,欲望の壺,オルゴール,ハンカチ,百科事典,サプリ,浮き輪,レースの枕,ヤンキー,ザ・ビヨンド,卵の工芸品,清純派パフェ,エイ～ブックレア,おしゃれくし,ビタミンゼリー,楓盆栽,裁縫キット,演奏会入場券,ダンベルセット,ザ・人生,ミクカード,きらめき花束,美しい花束,さわやか花束
ヒナタ,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,2,1,1,1,6,6,6,6,6,6,6,6,7,8,6,6,6,3,3,8,8
ヒナタ (水着),1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,3,6,6,6,6,6,6,6,6,6,8,6,6,6,3,3,8,8
ヒビキ,1,1,3,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,6,6,6,6,7,6,6,6,6,6,6,6,3,3,8,8
ヒビキ (応援団),1,1,3,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,6,6,6,6,6,7,6,6,6,8,6,6,6,3,3,8,8
ヒフミ,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,6,8,6,6,6,6,6,6,6,6,6,6,3,3,8,8
ヒフミ (水着),2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,6,6,6,8,6,6,6,6,6,6,6,6,6,3,3,8,8
ヒマリ,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,3,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,6,6,6,8,6,6,6,6,6,6,6,6,6,3,3,8,8
ヒマリ (臨戦),1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,3,1,1,1,1,1,1,1,1,1,2,2,1,2,2,1,6,6,6,8,6,6,6,6,6,6,6,6,6,3,3,8,8
ヒヨリ,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,6,6,6,6,6,6,6,6,6,7,6,6,6,3,3,8,8
ヒヨリ (水着),1,1,1,3,1,1,1,1,2,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,3,2,1,1,1,1,1,1,3,6,6,6,6,8,6,6,6,6,6,6,6,6,3,3,8,8
フィーナ,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,6,6,6,6,6,6,6,6,6,8,6,6,6,3,3,8,8
フィーナ (ガイド),1,1,1,2,2,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,3,1,2,1,1,1,2,1,1,1,1,2,1,1,6,8,6,6,6,6,6,6,6,6,7,6,6,3,3,8,8
フウカ,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,6,6,6,6,6,6,6,6,6,7,6,6,6,3,3,8,8
フウカ (正月),1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,3,1,6,6,6,6,6,6,6,8,6,7,6,6,6,3,3,8,8
フブキ,1,1,1,1,1,1,1,1,3,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,6,6,6,6,7,6,6,6,6,6,6,6,6,3,3,8,8
フブキ (水着),1,1,1,1,2,1,1,1,3,1,1,2,2,3,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,3,6,6,6,6,8,6,6,6,6,6,6,6,6,3,3,8,8
フユ,1,1,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,6,6,8,6,6,6,6,6,6,6,6,6,6,3,3,8,8
ホシノ,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8,6,6,8,6,6,6,6,6,6,6,6,6,3,3,8,8
ホシノ (水着),1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,8,6,6,8,6,6,6,6,6,6,6,6,6,3,3,8,8
ホシノ (臨戦),1,1,1,1,1,1,1,3,1,1,1,1,3,1,1,1,1,3,1,2,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,8,6,6,7,6,6,6,6,6,6,6,6,6,3,3,8,8
マキ,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,1,2,1,3,1,1,2,1,1,1,1,1,1,1,1,1,6,6,6,6,6,6,6,6,6,6,6,6,7,3,3,8,8
マキ (キャンプ),1,1,2,1,2,1,1,1,1,1,1,3,1,1,1,1,2,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,6,6,6,6,6,7,8,6,6,6,6,6,6,3,3,8,8
マコト,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,2,3,1,1,1,1,1,1,1,1,2,3,2,1,1,1,1,6,6,6,8,6,6,6,6,6,6,6,6,6,3,3,8,8
マシロ,1,1,1,1,1,1,1,3,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,6,6,6,6,6,6,8,6,6,6,6,6,3,3,8,8
マシロ (水着),1,1,1,1,1,1,1,2,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,6,6,6,6,6,6,6,8,6,6,6,6,6,3,3,8,8
マリー,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,3,1,1,1,6,6,6,6,6,6,6,6,7,6,6,6,6,3,3,8,8
マリー (アイドル),1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,3,1,1,1,6,6,6,6,6,6,6,6,6,8,6,6,6,3,3,8,8
マリー (体操服),1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,3,1,1,1,6,6,6,6,6,6,8,6,7,6,6,6,6,3,3,8,8
マリナ,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,3,1,1,1,1,1,1,1,1,2,2,1,1,1,1,6,6,6,7,6,6,6,6,6,6,6,6,6,3,3,8,8
マリナ (チーパオ),1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,2,2,3,1,2,1,1,2,1,1,1,2,2,1,1,1,1,6,6,6,7,6,6,8,6,6,6,6,6,7,3,3,8,8
ミカ,1,1,1,1,1,2,3,2,2,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,6,6,7,6,8,6,6,6,6,6,6,6,6,3,3,8,8
ミカ (水着),1,1,1,1,1,3,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,6,6,7,6,6,6,8,6,6,6,6,6,6,3,3,8,8
ミサキ,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8,6,6,6,6,6,6,6,6,6,6,6,6,3,3,8,8
ミサキ (水着),1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,2,1,1,3,6,6,6,6,6,6,8,6,6,6,6,6,6,3,3,8,8
ミチル,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,2,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,6,6,6,7,6,6,6,6,6,6,6,6,6,3,3,8,8
ミチル (ドレス),1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,2,1,1,1,1,1,1,1,1,1,2,2,1,2,1,1,1,6,6,6,6,6,6,8,6,6,6,6,6,6,3,3,8,8
ミドリ,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,6,6,6,6,6,6,6,6,6,6,6,8,3,3,8,8
ミドリ (メイド),1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,6,6,6,6,6,6,6,6,6,8,6,6,6,3,3,8,8
ミナ,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,1,1,1,1,1,2,3,3,1,1,1,1,6,6,6,8,6,6,6,6,6,6,6,6,6,3,3,8,8
ミネ,1,1,1,1,1,3,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,6,8,6,6,6,6,6,6,6,6,6,6,3,3,8,8
ミネ (アイドル),3,2,1,1,1,3,2,2,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,6,7,6,6,6,8,6,6,6,6,6,6,3,3,8,8
ミノリ,1,1,1,2,2,1,1,1,1,3,1,1,1,1,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,3,2,1,6,7,6,6,6,6,6,8,6,6,6,6,6,3,3,8,8
ミモリ,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,3,1,1,1,6,6,6,6,6,6,7,6,6,7,6,6,6,3,3,8,8
ミモリ (水着),1,1,1,2,2,2,2,2,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,3,2,1,1,1,1,1,1,1,2,1,3,6,7,7,6,6,6,6,6,6,8,6,6,6,3,3,8,8
ミヤコ,1,1,1,1,1,1,1,2,1,3,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,6,6,6,6,8,6,6,6,6,6,6,6,3,3,8,8
ミヤコ (水着),1,1,1,1,1,1,1,2,1,3,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,8,6,6,6,6,6,6,6,6,6,6,6,6,3,3,8,8
ミユ,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,6,6,6,6,6,6,8,6,6,6,6,6,6,3,3,8,8
ミユ (水着),1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,3,6,6,6,6,6,6,8,6,6,6,6,6,6,3,3,8,8
ミヨ,1,1,1,2,2,1,1,1,1,2,1,1,1,1,1,3,1,2,1,2,1,1,1,2,1,1,1,1,1,2,2,1,2,1,1,6,8,6,7,6,6,6,6,6,6,6,6,6,3,3,8,8
ムツキ,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,4,1,2,1,2,1,1,2,1,1,2,2,1,1,1,1,1,6,6,6,6,6,6,6,6,6,6,6,6,7,3,3,8,8
ムツキ (正月),1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,3,1,2,1,2,1,1,2,1,1,2,2,1,1,1,1,1,6,6,6,6,6,6,6,6,6,6,6,6,7,3,3,8,8
メグ,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,3,1,2,1,2,1,1,2,1,1,2,2,1,1,1,1,1,6,6,6,6,6,6,6,6,6,6,6,6,8,3,3,8,8
メル,1,1,1,2,2,1,1,1,1,2,2,1,1,1,1,2,1,1,2,1,2,1,3,2,1,2,1,1,1,1,1,1,2,1,1,6,7,6,6,6,6,6,6,6,6,6,6,8,3,3,8,8
モエ,1,1,3,1,1,1,1,2,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,6,6,6,6,7,6,6,6,6,6,6,6,3,3,8,8
モエ (水着),1,1,2,1,1,1,1,2,1,1,1,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,3,6,6,6,6,6,8,6,6,6,6,6,6,6,3,3,8,8
モミジ,1,1,1,3,2,2,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,6,8,6,6,6,6,6,6,6,6,6,6,6,3,3,8,8
モモイ,1,1,1,1,2,1,1,1,1,1,1,3,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,6,6,6,6,6,6,6,6,6,6,6,8,3,3,8,8
モモイ (メイド),2,1,1,1,2,1,1,1,1,1,1,3,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,6,6,6,6,6,6,6,6,6,6,6,8,3,3,8,8
ヤクモ,1,1,1,2,2,1,1,1,1,2,1,1,1,1,1,2,1,2,1,2,1,1,1,2,1,1,1,1,1,3,2,1,2,1,1,6,7,6,8,6,6,6,6,6,6,6,6,6,3,3,8,8
ユウカ,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,6,6,6,6,6,8,6,8,6,6,6,6,6,3,3,8,8
ユウカ (パジャマ),3,1,2,1,1,2,2,2,1,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8,6,7,6,6,7,6,6,6,6,6,6,6,3,3,8,8
ユウカ (体操服),1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,6,6,6,6,6,6,6,6,6,6,6,6,6,3,3,8,8
ユカリ,1,1,1,1,1,1,1,1,2,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,3,1,1,1,6,6,6,6,7,6,8,6,6,6,6,6,6,3,3,8,8
ユカリ (水着),1,1,1,1,1,1,1,1,2,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,3,1,1,3,6,6,6,6,7,6,8,6,6,6,6,6,6,3,3,8,8
ユズ,1,1,2,1,2,1,1,1,1,1,1,3,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,6,6,6,6,7,6,6,6,6,6,6,6,3,3,8,8
ユズ (メイド),1,1,2,1,2,1,1,1,1,1,1,3,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,6,6,6,6,8,6,6,6,6,6,6,6,3,3,8,8
ヨシミ,1,1,1,1,1,1,1,1,3,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,6,6,6,6,7,6,6,6,6,6,6,6,6,3,3,8,8
ヨシミ (バンド),1,1,1,1,1,2,1,1,3,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,6,6,6,6,8,6,6,6,6,6,6,6,6,3,3,8,8
ラブ,1,3,1,1,1,1,1,1,2,1,1,1,2,2,1,1,2,2,1,2,1,1,1,1,1,1,2,1,1,2,2,1,1,1,1,6,6,6,7,7,6,6,6,6,6,6,8,6,3,3,8,8
リオ,1,1,2,1,1,1,1,1,1,1,3,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,6,6,6,6,6,8,6,6,6,6,6,6,6,3,3,8,8
リオ (臨戦),1,1,2,1,1,1,1,1,1,1,3,2,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,6,6,6,6,6,8,6,6,6,6,6,6,6,3,3,8,8
リツ,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,3,1,2,1,2,1,1,2,1,1,2,2,1,1,1,1,1,6,6,6,6,6,6,6,6,8,6,6,6,7,3,3,8,8
ルミ,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,3,1,1,1,6,6,6,6,6,6,8,6,6,6,6,6,6,3,3,8,8
レイ,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,6,6,6,6,8,6,6,6,6,6,6,6,3,3,8,8
レイサ,1,1,3,1,1,1,1,1,2,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,6,6,6,6,8,7,6,6,6,6,6,6,6,3,3,8,8
レイサ (マジカル),1,1,1,2,3,1,1,1,2,2,2,2,2,2,1,2,2,1,2,1,2,1,2,2,1,2,2,1,1,1,1,1,2,1,1,6,8,6,6,7,6,6,6,6,6,6,6,7,3,3,8,8
レイジョ,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,6,6,6,6,6,6,6,6,6,6,6,8,6,3,3,8,8
レンゲ,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,3,1,1,2,1,1,1,1,1,1,1,6,6,6,6,6,6,6,6,6,8,7,6,6,3,3,8,8
レンゲ (水着),1,1,1,3,2,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,2,1,3,6,7,6,6,6,6,6,6,6,8,6,6,6,3,3,8,8
ワカモ,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,6,6,6,6,6,8,6,6,6,6,6,6,3,3,8,8
ワカモ (水着),1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,3,6,6,6,6,6,6,8,6,6,6,6,6,6,3,3,8,8
御坂美琴,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,6,6,6,6,6,6,6,6,6,6,6,6,3,3,8,8
佐天涙子,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,6,6,6,6,6,6,6,6,6,6,6,6,3,3,8,8
初音ミク,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,6,6,6,6,6,6,6,6,6,6,6,6,3,3,8,8
食蜂操祈,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,6,6,6,6,6,6,6,6,6,6,6,6,3,3,8,8
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,